chr15	44879394	44881394	A930017M01Rik	.	+	5	250	2000	0.1250000
chr15	45114934	45116934	Kcnv1	.	-	6	298	2000	0.1490000
chr15	46322585	46324585	1700022A22Rik	.	+	6	299	2000	0.1495000
chr15	46496179	46498179	4930523O13Rik	.	-	3	150	2000	0.0750000
chr15	46621305	46623305	4930548G14Rik	.	+	4	153	2000	0.0765000
chr15	48791989	48793989	Csmd3	.	-	4	199	2000	0.0995000
chr15	50889114	50891114	Mir1907	.	-	8	354	2000	0.1770000
chr15	50890041	50892041	Trps1	.	-	8	396	2000	0.1980000
chr15	51395610	51397610	Gm19303	.	-	7	320	2000	0.1600000
chr15	51865461	51867461	Eif3h	.	-	6	298	2000	0.1490000
chr15	51875441	51877441	Utp23	.	+	3	137	2000	0.0685000
chr15	51991760	51993760	Rad21	.	-	12	505	2000	0.2525000
chr15	52038107	52040107	Aard	.	+	2	80	2000	0.0400000
chr15	52293553	52295553	Slc30a8	.	+	7	304	2000	0.1520000
chr15	52710445	52712445	Med30	.	+	11	486	2000	0.2430000
chr15	53346183	53348183	Ext1	.	-	9	407	2000	0.2035000
chr15	53902436	53904436	Samd12	.	-	7	347	2000	0.1735000
chr15	54278484	54280484	Tnfrsf11b	.	-	9	444	2000	0.2220000
chr15	54408774	54410774	Colec10	.	+	5	250	2000	0.1250000
chr15	54569366	54571366	Mal2	.	+	7	299	2000	0.1495000
chr15	54743928	54745928	Nov	.	+	8	369	2000	0.1845000
chr15	54920146	54922146	Enpp2	.	-	4	198	2000	0.0990000
chr15	55072152	55074152	Taf2	.	-	11	445	2000	0.2225000
chr15	55090478	55092478	Dscc1	.	-	11	447	2000	0.2235000
chr15	55110483	55112483	Deptor	.	+	10	418	2000	0.2090000
chr15	55113582	55115582	Gm9920	.	-	7	316	2000	0.1580000
chr15	55305750	55307750	Col14a1	.	+	14	651	2000	0.3255000
chr15	55555408	55557408	Mtbp	.	+	22	892	2000	0.4460000
chr15	55557312	55559312	Mrpl13	.	-	17	590	2000	0.2950000
chr15	55906949	55908949	Sntb1	.	-	7	344	2000	0.1720000
chr15	56687944	56689944	Has2as	.	+	13	539	2000	0.2695000
chr15	56694546	56696546	Has2	.	-	6	296	2000	0.1480000
chr15	57477625	57479625	Slc22a22	.	-	9	433	2000	0.2165000
chr15	57692667	57694667	Zhx2	.	+	16	537	2000	0.2685000
chr15	57892418	57894418	Derl1	.	-	10	444	2000	0.2220000
chr15	57910199	57912199	Wdr67	.	+	8	314	2000	0.1570000
chr15	57983903	57985903	Fam83a	.	+	15	579	2000	0.2895000
chr15	58034294	58036294	9130401M01Rik	.	-	8	350	2000	0.1750000
chr15	58076489	58078489	Zhx1	.	-	14	585	2000	0.2925000
chr15	58135082	58137082	Atad2	.	-	8	323	2000	0.1615000
chr15	58139436	58141436	Wdyhv1	.	+	8	397	2000	0.1985000
chr15	58214892	58216892	Fbxo32	.	-	9	375	2000	0.1875000
chr15	58324169	58326169	Klhl38	.	-	1	50	2000	0.0250000
chr15	58389274	58391274	Anxa13	.	-	10	446	2000	0.2230000
chr15	58413468	58415468	D15Ertd621e	.	+	9	318	2000	0.1590000
chr15	58823427	58825427	Tmem65	.	-	9	333	2000	0.1665000
chr15	58870649	58872649	Trmt12	.	+	6	298	2000	0.1490000
chr15	58887229	58889229	Rnf139	.	+	20	685	2000	0.3425000
chr15	58931810	58933810	Ndufb9	.	+	18	630	2000	0.3150000
chr15	58933730	58935730	Tatdn1	.	-	35	714	2000	0.3570000
chr15	59082026	59084026	Mtss1	.	-	18	603	2000	0.3015000
chr15	59304948	59306948	Zfp572	.	+	6	250	2000	0.1250000
chr15	59313092	59315092	Sqle	.	+	14	602	2000	0.3010000
chr15	59372198	59374198	Nsmce2	.	+	17	613	2000	0.3065000
chr15	59374152	59376152	E430025E21Rik	.	-	17	498	2000	0.2490000
chr15	59646654	59648654	Trib1	.	+	36	1026	2000	0.5130000
chr15	59794959	59796959	Gm19510	.	-	13	556	2000	0.2780000
chr15	60016618	60018618	4933412E24Rik	.	-	3	148	2000	0.0740000
chr15	60820965	60822965	9930014A18Rik	.	+	13	549	2000	0.2745000
chr15	60825080	60827080	Fam84b	.	-	15	709	2000	0.3545000
chr15	60921270	60923270	A1bg	.	-	10	337	2000	0.1685000
chr15	61774451	61776451	D030024E09Rik	.	-	6	246	2000	0.1230000
chr15	61983341	61985341	Myc	.	+	14	500	2000	0.2500000
chr15	62035987	62037987	Pvt1	.	+	9	408	2000	0.2040000
chr15	62219451	62221451	H2afy3	.	-	6	266	2000	0.1330000
chr15	63479608	63481608	LOC432958	.	-	8	340	2000	0.1700000
chr15	63808739	63810739	Gsdmc	.	-	8	359	2000	0.1795000
chr15	63815188	63817188	1700065I16Rik	.	+	5	204	2000	0.1020000
chr15	63845176	63847176	Gsdmc2	.	-	6	289	2000	0.1445000
chr15	63845309	63847309	Gsdmcl1	.	+	6	289	2000	0.1445000
chr15	63878558	63880558	Gsdmc3	.	-	12	420	2000	0.2100000
chr15	63912297	63914297	Gsdmc4	.	-	7	307	2000	0.1535000
chr15	63912461	63914461	Gsdmcl-ps	.	+	8	330	2000	0.1650000
chr15	64060448	64062448	Fam49b	.	-	8	363	2000	0.1815000
chr15	64382919	64384919	Asap1	.	-	8	361	2000	0.1805000
chr15	64922296	64924296	Adcy8	.	-	9	406	2000	0.2030000
chr15	65785041	65787041	Efr3a	.	+	6	258	2000	0.1290000
chr15	65912287	65914287	Oc90	.	-	4	200	2000	0.1000000
chr15	65976804	65978804	Hhla1	.	-	5	247	2000	0.1235000
chr15	66286224	66288224	Kcnq3	.	-	5	218	2000	0.1090000
chr15	66500910	66502910	Lrrc6	.	-	8	349	2000	0.1745000
chr15	66561046	66563046	Tmem71	.	-	7	304	2000	0.1520000
chr15	66575572	66577572	Phf20l1	.	+	6	248	2000	0.1240000
chr15	66668770	66670770	Tg	.	+	8	396	2000	0.1980000
chr15	66831829	66833829	Sla	.	-	4	199	2000	0.0995000
chr15	66889393	66891393	Wisp1	.	+	1	49	2000	0.0245000
chr15	66969641	66971641	Ndrg1	.	-	9	445	2000	0.2225000
chr15	67176882	67178882	St3gal1	.	-	12	429	2000	0.2145000
chr15	67224769	67226769	1700012I11Rik	.	+	6	288	2000	0.1440000
chr15	68258856	68260856	Zfat	.	-	13	525	2000	0.2625000
chr15	68337510	68339510	Mir30b	.	-	6	277	2000	0.1385000
chr15	68341289	68343289	Mir30d	.	-	4	199	2000	0.0995000
chr15	68926420	68928420	Khdrbs3	.	+	7	236	2000	0.1180000
chr15	69922233	69924233	Gm19782	.	+	3	150	2000	0.0750000
chr15	71727838	71729838	Fam135b	.	-	8	369	2000	0.1845000
chr15	72034227	72036227	Col22a1	.	-	4	160	2000	0.0800000
chr15	72546279	72548279	Kcnk9	.	-	1	42	2000	0.0210000
chr15	72810324	72812324	Peg13	.	-	6	284	2000	0.1420000
chr15	73061204	73063204	Trappc9	.	-	8	352	2000	0.1760000
chr15	73088412	73090412	Chrac1	.	+	13	502	2000	0.2510000
chr15	73184947	73186947	Eif2c2	.	-	17	609	2000	0.3045000
chr15	73423191	73425191	Ptk2	.	-	27	845	2000	0.4225000
chr15	73510560	73512560	Dennd3	.	+	20	771	2000	0.3855000
chr15	73624744	73626744	Slc45a4	.	-	12	461	2000	0.2305000
chr15	73707505	73709505	Gpr20	.	-	6	298	2000	0.1490000
chr15	73721145	73723145	Ptp4a3	.	+	8	322	2000	0.1610000
chr15	73839671	73841671	Gm628	.	-	6	299	2000	0.1495000
chr15	74514196	74516196	Bai1	.	+	11	445	2000	0.2225000
chr15	74636318	74638318	1700016M24Rik	.	-	9	385	2000	0.1925000
chr15	74672570	74674570	Arc	.	-	6	295	2000	0.1475000
chr15	74707161	74709161	4933427E11Rik	.	+	14	620	2000	0.3100000
chr15	74709322	74711322	Jrk	.	-	12	567	2000	0.2835000
chr15	74712839	74714839	Psca	.	+	5	197	2000	0.0985000
chr15	74719234	74721234	4930572J05Rik	.	+	11	428	2000	0.2140000
chr15	74728026	74730026	Slurp1	.	-	7	306	2000	0.1530000
chr15	74734313	74736313	Lypd2	.	-	8	395	2000	0.1975000
chr15	74746687	74748687	2300005B03Rik	.	-	7	338	2000	0.1690000
chr15	74752979	74754979	Lynx1	.	-	5	248	2000	0.1240000
chr15	74763567	74765567	Ly6d	.	-	8	399	2000	0.1995000
chr15	74778859	74780859	D730001G18Rik	.	-	11	447	2000	0.2235000
chr15	74799968	74801968	Ly6k	.	-	5	247	2000	0.1235000
chr15	74817076	74819076	Hemt1	.	+	4	196	2000	0.0980000
chr15	74818815	74820815	Gml	.	-	6	236	2000	0.1180000
chr15	74841643	74843643	Cyp11b1	.	-	7	330	2000	0.1650000
chr15	74856318	74858318	Cyp11b2	.	-	5	245	2000	0.1225000
chr15	74881704	74883704	2010109I03Rik	.	-	12	523	2000	0.2615000
chr15	74953051	74955051	Ly6e	.	+	6	271	2000	0.1355000
chr15	74983430	74985430	Ly6i	.	-	6	300	2000	0.1500000
chr15	74997888	74999888	Ly6a	.	-	3	149	2000	0.0745000
chr15	75048837	75050837	Ly6c1	.	-	9	420	2000	0.2100000
chr15	75111949	75113949	Ly6c2	.	-	4	195	2000	0.0975000
chr15	75266421	75268421	Ly6f	.	+	6	298	2000	0.1490000
chr15	75431829	75433829	9030619P08Rik	.	-	3	126	2000	0.0630000
chr15	75567182	75569182	Ly6h	.	-	6	260	2000	0.1300000
chr15	75594658	75596658	Gpihbp1	.	+	7	322	2000	0.1610000
chr15	75614685	75616685	Zfp41	.	+	6	299	2000	0.1495000
chr15	75678790	75680790	Top1mt	.	-	9	448	2000	0.2240000
chr15	75702288	75704288	Rhpn1	.	+	6	299	2000	0.1495000
chr15	75747922	75749922	Mafa	.	-	8	399	2000	0.1995000
chr15	75841908	75843908	Zc3h3	.	-	10	437	2000	0.2185000
chr15	75860339	75862339	Gsdmd	.	+	9	351	2000	0.1755000
chr15	75894481	75896481	Naprt1	.	-	17	723	2000	0.3615000
chr15	75907735	75909735	Tigd5	.	+	16	647	2000	0.3235000
chr15	75909340	75911340	Eef1d	.	-	23	858	2000	0.4290000
chr15	75921560	75923560	Pycrl	.	-	5	242	2000	0.1210000
chr15	75929730	75931730	Tsta3	.	-	13	551	2000	0.2755000
chr15	75938952	75940952	Zfp623	.	+	6	237	2000	0.1185000
chr15	75967185	75969185	Zfp707	.	+	12	473	2000	0.2365000
chr15	75982285	75984285	2410075B13Rik	.	-	6	293	2000	0.1465000
chr15	75991769	75993769	Mapk15	.	+	7	323	2000	0.1615000
chr15	76014336	76016336	Fam83h	.	-	11	407	2000	0.2035000
chr15	76069730	76071730	Scrib	.	-	9	355	2000	0.1775000
chr15	76080946	76082946	Puf60	.	-	16	654	2000	0.3270000
chr15	76090013	76092013	Nrbp2	.	-	15	590	2000	0.2950000
chr15	76120195	76122195	Eppk1	.	-	11	510	2000	0.2550000
chr15	76126556	76128556	BC024139	.	-	7	327	2000	0.1635000
chr15	76215673	76217673	Mir1942	.	-	12	532	2000	0.2660000
chr15	76231378	76233378	Plec	.	-	7	347	2000	0.1735000
chr15	76243440	76245440	Parp10	.	-	10	483	2000	0.2415000
chr15	76244807	76246807	Grina	.	+	4	186	2000	0.0930000
chr15	76266089	76268089	Spatc1	.	+	6	299	2000	0.1495000
chr15	76269839	76271839	Gm10872	.	-	8	387	2000	0.1935000
chr15	76292434	76294434	Gm10345	.	+	6	258	2000	0.1290000
chr15	76307245	76309245	Oplah	.	-	17	712	2000	0.3560000
chr15	76325397	76327397	Exosc4	.	+	10	462	2000	0.2310000
chr15	76329294	76331294	Gpaa1	.	+	14	570	2000	0.2850000
chr15	76341523	76343523	Cyc1	.	+	8	376	2000	0.1880000
chr15	76349294	76351294	Maf1	.	+	11	476	2000	0.2380000
chr15	76351110	76353110	Sharpin	.	-	12	436	2000	0.2180000
chr15	76366898	76368898	Fam203a	.	+	12	476	2000	0.2380000
chr15	76374938	76376938	Tssk5	.	-	10	471	2000	0.2355000
chr15	76378513	76380513	Heatr7a	.	+	15	652	2000	0.3260000
chr15	76455438	76457438	Scx	.	+	9	425	2000	0.2125000
chr15	76475445	76477445	Hsf1	.	+	4	158	2000	0.0790000
chr15	76477269	76479269	Bop1	.	-	14	570	2000	0.2850000
chr15	76511818	76513818	Dgat1	.	-	13	567	2000	0.2835000
chr15	76522129	76524129	Scrt1	.	-	5	249	2000	0.1245000
chr15	76536943	76538943	Slc52a2	.	+	27	854	2000	0.4270000
chr15	76538746	76540746	Fbxl6	.	-	22	745	2000	0.3725000
chr15	76574359	76576359	Adck5	.	+	9	333	2000	0.1665000
chr15	76607591	76609591	Cpsf1	.	-	4	149	2000	0.0745000
chr15	76616852	76618852	Slc39a4	.	-	22	773	2000	0.3865000
chr15	76626027	76628027	Vps28	.	-	8	349	2000	0.1745000
chr15	76639929	76641929	Tonsl	.	-	10	322	2000	0.1610000
chr15	76658641	76660641	Kifc2	.	+	11	382	2000	0.1910000
chr15	76660108	76662108	Cyhr1	.	-	15	530	2000	0.2650000
chr15	76669680	76671680	Ppp1r16a	.	+	8	357	2000	0.1785000
chr15	76669873	76671873	Foxh1	.	-	12	494	2000	0.2470000
chr15	76694764	76696764	Gpt	.	+	13	646	2000	0.3230000
chr15	76699542	76701542	Mfsd3	.	+	10	402	2000	0.2010000
chr15	76708740	76710740	Lrrc14	.	+	13	522	2000	0.2610000
chr15	76710559	76712559	Recql4	.	-	11	508	2000	0.2540000
chr15	76722173	76724173	Lrrc24	.	-	18	673	2000	0.3365000
chr15	76723845	76725845	C030006K11Rik	.	-	7	335	2000	0.1675000
chr15	76818170	76820170	Arhgap39	.	-	8	398	2000	0.1990000
chr15	76871435	76873435	Zfp251	.	-	5	250	2000	0.1250000
chr15	76877276	76879276	Zfp7	.	+	16	643	2000	0.3215000
chr15	76897941	76899941	Commd5	.	+	11	456	2000	0.2280000
chr15	76902071	76904071	Rpl8	.	+	10	411	2000	0.2055000
chr15	76925448	76927448	Zfp647	.	-	11	457	2000	0.2285000
chr15	76946544	76948544	1110038F14Rik	.	+	10	385	2000	0.1925000
chr15	77043075	77045075	Apol6	.	+	8	388	2000	0.1940000
chr15	77050668	77052668	Mb	.	-	6	284	2000	0.1420000
chr15	77307053	77309053	Rbfox2	.	-	11	481	2000	0.2405000
chr15	77399110	77401110	Apol7a	.	-	5	246	2000	0.1230000
chr15	77411080	77413080	Apol9a	.	-	14	570	2000	0.2850000
chr15	77447460	77449460	Apol7b	.	-	15	618	2000	0.3090000
chr15	77475047	77477047	Apol10a	.	+	20	754	2000	0.3770000
chr15	77506271	77508271	Apol11a	.	+	11	468	2000	0.2340000
chr15	77533315	77535315	Apol7c	.	-	10	463	2000	0.2315000
chr15	77561892	77563892	1700025B11Rik	.	-	14	592	2000	0.2960000
chr15	77596125	77598125	Apol10b	.	-	8	346	2000	0.1730000
chr15	77616968	77618968	Gm8221	.	+	12	569	2000	0.2845000
chr15	77643286	77645286	Apol11b	.	-	7	279	2000	0.1395000
chr15	77696889	77698889	Apol7e	.	+	9	366	2000	0.1830000
chr15	77727072	77729072	Apol9b	.	+	11	533	2000	0.2665000
chr15	77755229	77757229	Apol8	.	-	13	507	2000	0.2535000
chr15	77842115	77844115	Myh9	.	-	12	501	2000	0.2505000
chr15	77928994	77930994	Txn2	.	-	15	616	2000	0.3080000
chr15	77956722	77958722	Foxred2	.	-	8	369	2000	0.1845000
chr15	77970824	77972824	Eif3d	.	-	25	790	2000	0.3950000
chr15	78119280	78121280	Cacng2	.	-	7	337	2000	0.1685000
chr15	78174108	78176108	Ift27	.	-	8	380	2000	0.1900000
chr15	78206351	78208351	Pvalb	.	-	2	99	2000	0.0495000
chr15	78242811	78244811	Ncf4	.	+	8	360	2000	0.1800000
chr15	78305603	78307603	Csf2rb2	.	-	8	329	2000	0.1645000
chr15	78323990	78325990	Csf2rb	.	+	5	246	2000	0.1230000
chr15	78395912	78397912	1700061J05Rik	.	-	10	468	2000	0.2340000
chr15	78404712	78406712	Mpst	.	+	14	504	2000	0.2520000
chr15	78405859	78407859	Tst	.	-	20	688	2000	0.3440000
chr15	78426628	78428628	Kctd17	.	+	7	331	2000	0.1655000
chr15	78468634	78470634	Tmprss6	.	-	3	149	2000	0.0745000
chr15	78495066	78497066	Il2rb	.	-	10	327	2000	0.1635000
chr15	78529651	78531651	C1qtnf6	.	-	6	296	2000	0.1480000
chr15	78544345	78546345	Sstr3	.	-	10	411	2000	0.2055000
chr15	78572783	78574783	Rac2	.	-	5	227	2000	0.1135000
chr15	78595047	78597047	Cyth4	.	+	8	346	2000	0.1730000
chr15	78718113	78720113	Elfn2	.	-	9	447	2000	0.2235000
chr15	78773445	78775445	Mfng	.	-	11	527	2000	0.2635000
chr15	78803042	78805042	Card10	.	-	11	487	2000	0.2435000
chr15	78840647	78842647	Cdc42ep1	.	+	9	402	2000	0.2010000
chr15	78855529	78857529	Lgals2	.	-	9	421	2000	0.2105000
chr15	78875190	78877190	Gga1	.	+	16	632	2000	0.3160000
chr15	78897786	78899786	Sh3bp1	.	+	5	225	2000	0.1125000
chr15	78911919	78913919	Pdxp	.	+	8	362	2000	0.1810000
chr15	78924725	78926725	Lgals1	.	+	15	637	2000	0.3185000
chr15	78932933	78934933	Nol12	.	+	5	248	2000	0.1240000
chr15	78945724	78947724	Triobp	.	+	7	347	2000	0.1735000
chr15	79011041	79013041	Gm10865	.	-	7	305	2000	0.1525000
chr15	79026212	79028212	H1f0	.	+	21	795	2000	0.3975000
chr15	79028874	79030874	Gcat	.	+	11	466	2000	0.2330000
chr15	79039885	79041885	Galr3	.	+	11	504	2000	0.2520000
chr15	79062859	79064859	Ankrd54	.	-	12	525	2000	0.2625000
chr15	79073223	79075223	Eif3l	.	+	10	397	2000	0.1985000
chr15	79106983	79108983	Micall1	.	+	6	289	2000	0.1445000
chr15	79139367	79141367	Polr2f	.	+	8	362	2000	0.1810000
chr15	79141251	79143251	1700088E04Rik	.	-	20	705	2000	0.3525000
chr15	79164066	79166066	Gm10863	.	+	5	232	2000	0.1160000
chr15	79164490	79166490	Sox10	.	-	6	282	2000	0.1410000
chr15	79227174	79229174	Pick1	.	+	7	340	2000	0.1700000
chr15	79254748	79256748	Slc16a8	.	-	6	261	2000	0.1305000
chr15	79285509	79287509	Baiap2l2	.	-	14	562	2000	0.2810000
chr15	79328371	79330371	Pla2g6	.	-	9	379	2000	0.1895000
chr15	79345678	79347678	Maff	.	+	16	514	2000	0.2570000
chr15	79375300	79377300	Mir1943	.	-	7	346	2000	0.1730000
chr15	79403303	79405303	Tmem184b	.	-	12	482	2000	0.2410000
chr15	79442057	79444057	Csnk1e	.	-	3	148	2000	0.0740000
chr15	79505241	79507241	Kcnj4	.	-	8	238	2000	0.1190000
chr15	79514408	79516408	Kdelr3	.	+	11	481	2000	0.2405000
chr15	79546741	79548741	Ddx17	.	-	10	420	2000	0.2100000
chr15	79605084	79607084	Dmc1	.	-	11	499	2000	0.2495000
chr15	79657227	79659227	Cby1	.	+	14	524	2000	0.2620000
chr15	79658956	79660956	4933432B09Rik	.	-	9	361	2000	0.1805000
chr15	79668868	79670868	Tomm22	.	+	14	610	2000	0.3050000
chr15	79687872	79689872	Josd1	.	-	17	652	2000	0.3260000
chr15	79688896	79690896	Gtpbp1	.	+	8	355	2000	0.1775000
chr15	79740698	79742698	Gm16576	.	+	12	505	2000	0.2525000
chr15	79742536	79744536	Sun2	.	-	12	434	2000	0.2170000
chr15	79774467	79776467	Dnalc4	.	-	4	199	2000	0.0995000
chr15	79804709	79806709	Nptxr	.	-	8	319	2000	0.1595000
chr15	79834333	79836333	Cbx6	.	-	7	309	2000	0.1545000
chr15	79834333	79836333	Npcd	.	-	7	309	2000	0.1545000
chr15	79890408	79892408	Apobec3	.	+	14	597	2000	0.2985000
chr15	79893138	79895138	D730005E14Rik	.	-	11	533	2000	0.2665000
chr15	79932646	79934646	Cbx7	.	-	16	622	2000	0.3110000
chr15	80014808	80016808	Pdgfb	.	-	7	282	2000	0.1410000
chr15	80078579	80080579	Snord83b	.	-	11	491	2000	0.2455000
chr15	80082906	80084906	Snord43	.	-	24	772	2000	0.3860000
chr15	80083406	80085406	Rpl3	.	-	12	470	2000	0.2350000
chr15	80089334	80091334	Syngr1	.	+	11	459	2000	0.2295000
chr15	80131154	80133154	Tab1	.	+	6	296	2000	0.1480000
chr15	80171721	80173721	Mgat3	.	+	11	468	2000	0.2340000
chr15	80232080	80234080	Smcr7l	.	+	14	596	2000	0.2980000
chr15	80253184	80255184	Atf4	.	+	21	771	2000	0.3855000
chr15	80264306	80266306	Rps19bp1	.	-	6	247	2000	0.1235000
chr15	80285238	80287238	Cacna1i	.	+	6	291	2000	0.1455000
chr15	80560470	80562470	Enthd1	.	-	8	370	2000	0.1850000
chr15	80621483	80623483	Grap2	.	+	11	499	2000	0.2495000
chr15	80669847	80671847	Fam83f	.	+	7	321	2000	0.1605000
chr15	80697610	80699610	A430088P11Rik	.	-	9	398	2000	0.1990000
chr15	80709313	80711313	Tnrc6b	.	+	19	822	2000	0.4110000
chr15	80938039	80940039	Mir5113	.	+	6	233	2000	0.1165000
chr15	80946519	80948519	Adsl	.	+	3	149	2000	0.0745000
chr15	80975765	80977765	Sgsm3	.	+	11	425	2000	0.2125000
chr15	81188853	81190853	4930483J18Rik	.	+	16	685	2000	0.3425000
chr15	81190757	81192757	Mkl1	.	-	12	583	2000	0.2915000
chr15	81233499	81235499	Mchr1	.	+	11	410	2000	0.2050000
chr15	81360765	81362765	Slc25a17	.	-	10	449	2000	0.2245000
chr15	81398188	81400188	Xpnpep3	.	+	26	916	2000	0.4580000
chr15	81399694	81401694	St13	.	-	26	836	2000	0.4180000
chr15	81408273	81410273	Dnajb7	.	-	4	158	2000	0.0790000
chr15	81464316	81466316	Rbx1	.	+	8	281	2000	0.1405000
chr15	81584214	81586214	Ep300	.	+	41	1186	2000	0.5930000
chr15	81661936	81663936	L3mbtl2	.	+	6	295	2000	0.1475000
chr15	81697287	81699287	Chadl	.	-	6	277	2000	0.1385000
chr15	81729919	81731919	Rangap1	.	-	6	242	2000	0.1210000
chr15	81742848	81744848	Zc3h7b	.	+	12	510	2000	0.2550000
chr15	81800673	81802673	Tef	.	+	3	114	2000	0.0570000
chr15	81858326	81860326	Tob2	.	-	16	617	2000	0.3085000
chr15	81870463	81872463	Aco2	.	+	25	790	2000	0.3950000
chr15	81871892	81873892	Phf5a	.	-	33	1007	2000	0.5035000
chr15	81926213	81928213	Polr3h	.	-	6	242	2000	0.1210000
chr15	81934759	81936759	Csdc2	.	+	9	443	2000	0.2215000
chr15	81960867	81962867	Pmm1	.	-	7	254	2000	0.1270000
chr15	81978540	81980540	1700029P11Rik	.	+	5	246	2000	0.1230000
chr15	82014369	82016369	Xrcc6	.	+	20	834	2000	0.4170000
chr15	82016140	82018140	Pppde2	.	-	14	548	2000	0.2740000
chr15	82047598	82049598	Nhp2l1	.	-	3	148	2000	0.0740000
chr15	82057151	82059151	4930407I10Rik	.	+	8	300	2000	0.1500000
chr15	82068117	82070117	Mei1	.	+	10	445	2000	0.2225000
chr15	82125922	82127922	Ccdc134	.	+	13	502	2000	0.2510000
chr15	82145269	82147269	Srebf2	.	+	14	490	2000	0.2450000
chr15	82196122	82198122	Mir33	.	+	8	371	2000	0.1855000
chr15	82212815	82214815	AI848285	.	-	6	299	2000	0.1495000
chr15	82224336	82226336	Tnfrsf13c	.	-	7	252	2000	0.1260000
chr15	82244747	82246747	Cenpm	.	-	12	512	2000	0.2560000
chr15	82250397	82252397	1500009C09Rik	.	+	9	408	2000	0.2040000
chr15	82272935	82274935	Sept3	.	+	11	342	2000	0.1710000
chr15	82296984	82298984	Wbp2nl	.	+	6	234	2000	0.1170000
chr15	82338826	82340826	Naga	.	-	14	549	2000	0.2745000
chr15	82339179	82341179	Fam109b	.	+	11	481	2000	0.2405000
chr15	82344046	82346046	1500032L24Rik	.	+	10	453	2000	0.2265000
chr15	82354291	82356291	Ndufa6	.	-	13	493	2000	0.2465000
chr15	82380260	82382260	Cyp2d22	.	-	7	305	2000	0.1525000
chr15	82394022	82396022	Cyp2d11	.	-	8	398	2000	0.1990000
chr15	82407194	82409194	Cyp2d10	.	-	12	448	2000	0.2240000
chr15	82450377	82452377	Cyp2d9	.	+	6	258	2000	0.1290000
chr15	82553098	82555098	Cyp2d12	.	+	13	577	2000	0.2885000
chr15	82620907	82622907	Cyp2d34	.	-	15	691	2000	0.3455000
chr15	82642045	82644045	Cyp2d13	.	-	4	199	2000	0.0995000
chr15	82690058	82692058	Cyp2d37-ps	.	-	7	338	2000	0.1690000
chr15	82764122	82766122	Cyp2d40	.	-	5	202	2000	0.1010000
chr15	82794245	82796245	Cyp2d26	.	-	14	598	2000	0.2990000
chr15	82897080	82899080	Gm20324	.	+	8	346	2000	0.1730000
chr15	82898461	82900461	Tbrg3	.	-	21	781	2000	0.3905000
chr15	82912134	82914134	Tcf20	.	-	10	499	2000	0.2495000
chr15	83023138	83025138	Nfam1	.	-	15	616	2000	0.3080000
chr15	83098205	83100205	Serhl	.	+	9	408	2000	0.2040000
chr15	83122801	83124801	Rrp7a	.	-	9	415	2000	0.2075000
chr15	83147645	83149645	Rnu12	.	+	32	942	2000	0.4710000
chr15	83149336	83151336	Poldip3	.	-	15	491	2000	0.2455000
chr15	83172208	83174208	Cyb5r3	.	-	20	570	2000	0.2850000
chr15	83251774	83253774	A4galt	.	-	5	246	2000	0.1230000
chr15	83350247	83352247	Arfgap3	.	-	13	606	2000	0.3030000
chr15	83367297	83369297	1700001L05Rik	.	-	10	458	2000	0.2290000
chr15	83464606	83466606	Pacsin2	.	-	6	226	2000	0.1130000
chr15	83510907	83512907	Ttll1	.	-	7	295	2000	0.1475000
chr15	83524862	83526862	Bik	.	+	7	349	2000	0.1745000
chr15	83555711	83557711	Mcat	.	-	8	324	2000	0.1620000
chr15	83561573	83563573	Tspo	.	+	5	247	2000	0.1235000
chr15	83595157	83597157	Ttll12	.	-	10	437	2000	0.2185000
chr15	83725021	83727021	Scube1	.	-	5	198	2000	0.0990000
chr15	83778023	83780023	Mpped1	.	+	4	200	2000	0.1000000
chr15	84065349	84067349	Efcab6	.	-	8	377	2000	0.1885000
chr15	84105754	84107754	Sult4a1	.	-	6	296	2000	0.1480000
chr15	84123175	84125175	Pnpla5	.	-	7	312	2000	0.1560000
chr15	84165816	84167816	Pnpla3	.	+	5	183	2000	0.0915000
chr15	84190233	84192233	Samm50	.	+	8	331	2000	0.1655000
chr15	84230043	84232043	Parvb	.	+	8	349	2000	0.1745000
chr15	84322720	84324720	Parvg	.	+	11	478	2000	0.2390000
chr15	84447097	84449097	1810041L15Rik	.	-	5	191	2000	0.0955000
chr15	84557823	84559823	Ldoc1l	.	-	6	249	2000	0.1245000
chr15	84678998	84680998	Prr5	.	+	10	448	2000	0.2240000
chr15	84718052	84720052	Arhgap8	.	+	10	436	2000	0.2180000
chr15	84720266	84722266	Gm20556	.	-	12	461	2000	0.2305000
chr15	84856129	84858129	Phf21b	.	-	5	200	2000	0.1000000
chr15	84921428	84923428	Nup50	.	+	15	549	2000	0.2745000
chr15	84951623	84953623	Mir1249	.	-	6	233	2000	0.1165000
chr15	84987971	84989971	5031439G07Rik	.	-	12	485	2000	0.2425000
chr15	85015141	85017141	Upk3a	.	+	14	554	2000	0.2770000
chr15	85035062	85037062	Fam118a	.	+	5	237	2000	0.1185000
chr15	85130099	85132099	Ribc2	.	+	3	148	2000	0.0740000
chr15	85131957	85133957	Smc1b	.	-	8	355	2000	0.1775000
chr15	85156132	85158132	Gm19277	.	-	8	368	2000	0.1840000
chr15	85204008	85206008	Fbln1	.	+	5	249	2000	0.1245000
